,Time,Flux
19640,476391.0,0.7447785139083862
19641,476392.0,0.6520907282829285
19642,476393.0,0.5580481886863708
19643,476394.0,0.5086976289749146
19644,476395.0,0.24216465651988983
19645,476396.0,0.45373672246932983
19646,476397.0,0.787446916103363
19647,476398.0,0.9098905920982361
19648,476399.0,0.4848506450653076
19649,476400.0,0.6664678454399109
19650,476401.0,0.9584752917289734
19651,476402.0,1.220833659172058
19652,476403.0,0.7741672396659851
19653,476404.0,0.8157264590263367
19654,476405.0,0.8346319794654846
19655,476406.0,0.757714033126831
19656,476407.0,0.7893375158309937
19657,476408.0,0.9250090718269348
19658,476409.0,1.0669963359832764
19659,476410.0,0.6254066824913025
19660,476411.0,1.0416395664215088
19661,476412.0,1.2133773565292358
19662,476413.0,0.8996889591217041
19663,476414.0,0.7348578572273254
19664,476415.0,1.1145048141479492
19665,476416.0,1.4814294576644897
19666,476417.0,1.2831768989562988
19667,476418.0,1.0061630010604858
19668,476419.0,0.8287133574485779
19669,476420.0,1.0714858770370483
19670,476421.0,1.1185851097106934
19671,476422.0,1.3180222511291504
19672,476423.0,1.2749176025390625
19673,476424.0,1.3353437185287476
19674,476425.0,0.8640596270561218
19675,476426.0,1.0356130599975586
19676,476427.0,1.2838022708892822
19677,476428.0,0.818216860294342
19678,476429.0,0.9899993538856506
19679,476430.0,0.9737823605537415
19680,476431.0,0.631919264793396
19681,476432.0,0.79343181848526
19682,476433.0,1.1469625234603882
19683,476434.0,0.72367262840271
19684,476435.0,1.1426331996917725
19685,476436.0,1.1651413440704346
19686,476437.0,1.3379498720169067
19687,476438.0,1.3338559865951538
19688,476439.0,1.0589337348937988
19689,476440.0,1.3616077899932861
19690,476441.0,0.9982016682624817
19691,476442.0,1.1429715156555176
19692,476443.0,0.5217061638832092
19693,476444.0,1.287224292755127
19694,476445.0,1.199070930480957
19695,476446.0,1.194679617881775
19696,476447.0,1.2802027463912964
19697,476448.0,1.244375228881836
19698,476449.0,1.076098084449768
19699,476450.0,1.3040682077407837
19700,476451.0,0.9026356339454651
19701,476452.0,1.2894035577774048
19702,476453.0,1.5925748348236084
19703,476454.0,1.159672737121582
19704,476455.0,1.0867656469345093
19705,476456.0,1.2794013023376465
19706,476457.0,1.0431984663009644
19707,476458.0,1.2470465898513794
19708,476459.0,1.0416797399520874
19709,476460.0,1.2308777570724487
19710,476461.0,0.7716679573059082
19711,476462.0,0.9832518100738525
19712,476463.0,1.0120881795883179
19713,476464.0,1.0768871307373047
19714,476465.0,1.0489693880081177
19715,476466.0,1.1306463479995728
19716,476467.0,1.0523802042007446
19717,476468.0,1.0135973691940308
19718,476469.0,1.1120949983596802
19719,476470.0,1.2500303983688354
19720,476471.0,1.192213535308838
19721,476472.0,0.7918023467063904
19722,476473.0,1.0508310794830322
19723,476474.0,0.9208049774169922
19724,476475.0,1.3804689645767212
19725,476476.0,1.0853261947631836
19726,476477.0,0.9748906493186951
19727,476478.0,1.206514596939087
19728,476479.0,1.1159204244613647
19729,476480.0,0.9369653463363647
19730,476481.0,1.0911848545074463
19731,476482.0,1.3250888586044312
19732,476483.0,1.3537161350250244
19733,476484.0,0.7924973964691162
19734,476485.0,0.8900836706161499
19735,476486.0,1.1594219207763672
19736,476487.0,1.255887508392334
19737,476488.0,1.1033742427825928
19738,476489.0,0.826282262802124
19739,476490.0,0.9331925511360168
19740,476491.0,0.873038649559021
19741,476492.0,0.9687880873680115
19742,476493.0,1.1240017414093018
19743,476494.0,1.3125584125518799
19744,476495.0,1.1115214824676514
19745,476496.0,1.386580467224121
19746,476497.0,0.9172731637954712
19747,476498.0,1.2635345458984375
19748,476499.0,1.1709790229797363
19749,476500.0,1.0446397066116333
19750,476501.0,1.0288801193237305
19751,476502.0,1.1206378936767578
19752,476503.0,1.1661447286605835
19753,476504.0,0.9582926034927368
19754,476505.0,0.9166267514228821
19755,476506.0,0.905241847038269
19756,476507.0,0.8893349170684814
19757,476508.0,1.0314018726348877
19758,476509.0,0.7684398293495178
19759,476510.0,0.9052371978759766
19760,476511.0,1.483265995979309
19761,476512.0,1.0950284004211426
19762,476513.0,0.6487486958503723
19763,476514.0,0.9599022269248962
19764,476515.0,1.120406985282898
19765,476516.0,1.226722002029419
19766,476517.0,1.3224766254425049
19767,476518.0,0.9872386455535889
19768,476519.0,0.7593504190444946
19769,476520.0,1.3617686033248901
19770,476521.0,1.0100847482681274
19771,476522.0,0.9626417756080627
19772,476523.0,1.03705894947052
19773,476524.0,1.281355619430542
19774,476525.0,0.8173282146453857
19775,476526.0,1.0026112794876099
19776,476527.0,1.0870873928070068
19777,476528.0,0.8214280009269714
19778,476529.0,1.2778464555740356
19779,476530.0,0.5702270865440369
19780,476531.0,0.903275728225708
19781,476532.0,1.1111117601394653
19782,476533.0,1.3264682292938232
19783,476534.0,1.328932523727417
19784,476535.0,1.2059792280197144
19785,476536.0,1.151087760925293
19786,476537.0,1.2553386688232422
19787,476538.0,1.1078310012817383
19788,476539.0,1.2516357898712158
19789,476540.0,1.2234407663345337
19790,476541.0,1.1824842691421509
19791,476542.0,1.0812605619430542
19792,476543.0,1.4244005680084229
19793,476544.0,1.5461082458496094
19794,476545.0,1.2235313653945923
19795,476546.0,1.207039713859558
19796,476547.0,1.1796566247940063
19797,476548.0,0.9433304667472839
19798,476549.0,1.0862739086151123
19799,476550.0,0.762633740901947
19800,476551.0,1.0836210250854492
19801,476552.0,1.0309540033340454
19802,476553.0,1.3904180526733398
19803,476554.0,1.0378930568695068
19804,476555.0,0.960921585559845
19805,476556.0,1.3614329099655151
19806,476557.0,1.1961547136306763
19807,476558.0,1.2401106357574463
19808,476559.0,1.0656650066375732
19809,476560.0,1.1210800409317017
19810,476561.0,1.0272562503814697
19811,476562.0,1.1039128303527832
19812,476563.0,1.076396107673645
19813,476564.0,1.5304192304611206
19814,476565.0,1.2967761754989624
19815,476566.0,1.2359992265701294
19816,476567.0,0.977055013179779
19817,476568.0,0.9924643635749817
19818,476569.0,0.9315321445465088
19819,476570.0,0.8357686400413513
19820,476571.0,1.225330114364624
19821,476572.0,1.2086255550384521
19822,476573.0,1.0206245183944702
19823,476574.0,1.1079235076904297
19824,476575.0,1.1700552701950073
19825,476576.0,1.4405215978622437
19826,476577.0,1.0663926601409912
19827,476578.0,0.9750586152076721
19828,476579.0,1.281104326248169
19829,476580.0,1.2567782402038574
19830,476581.0,1.1566989421844482
19831,476582.0,1.103373408317566
19832,476583.0,1.0938464403152466
19833,476584.0,1.4161062240600586
19834,476585.0,0.94403076171875
19835,476586.0,1.1564111709594727
19836,476587.0,0.9474081993103027
19837,476588.0,0.775841474533081
19838,476589.0,1.1557984352111816
19839,476590.0,0.9991084933280945
19840,476591.0,1.3236643075942993
19841,476592.0,0.99238520860672
19842,476593.0,1.2613180875778198
19843,476594.0,1.0574538707733154
19844,476595.0,1.4341877698898315
19845,476596.0,1.0606884956359863
19846,476597.0,1.1121494770050049
19847,476598.0,1.1754448413848877
19848,476599.0,0.8908483386039734
19849,476600.0,0.809872031211853
19850,476601.0,0.8844358325004578
19851,476602.0,1.1310195922851562
19852,476603.0,1.1678489446640015
19853,476604.0,0.49456632137298584
19854,476605.0,0.9734262824058533
19855,476606.0,1.0227631330490112
19856,476607.0,0.7906948924064636
19857,476608.0,1.0878440141677856
19858,476609.0,1.1605936288833618
19859,476610.0,1.01309335231781
19860,476611.0,1.0033059120178223
19861,476612.0,1.0816588401794434
19862,476613.0,1.0034966468811035
19863,476614.0,0.6955152153968811
19864,476615.0,1.1077008247375488
19865,476616.0,1.000483512878418
19866,476617.0,1.0958954095840454
19867,476618.0,0.844864547252655
19868,476619.0,0.8906289339065552
19869,476620.0,0.8715645670890808
19870,476621.0,0.7421598434448242
19871,476622.0,1.0442728996276855
19872,476623.0,0.41169047355651855
19873,476624.0,0.8433153629302979
19874,476625.0,0.7504816055297852
19875,476626.0,0.4727039337158203
19876,476627.0,0.8464490175247192
19877,476628.0,0.8730242848396301
19878,476629.0,0.969561755657196
19879,476630.0,0.7111189961433411
19880,476631.0,0.6486517190933228
19881,476632.0,0.1823638677597046
19882,476633.0,0.04014955461025238
19883,476634.0,0.5248898863792419
19884,476635.0,0.2508840262889862
19885,476636.0,0.4644237160682678
19886,476637.0,0.6194474101066589
19887,476638.0,0.3537302017211914
19888,476639.0,0.12254040688276291
19889,476640.0,0.2015542834997177
19890,476641.0,0.0561094656586647
19891,476642.0,0.6335610151290894
19892,476643.0,-0.07203526794910431
19893,476644.0,0.11618126183748245
19894,476645.0,0.22776201367378235
19895,476646.0,0.10052976757287979
19896,476647.0,0.1888553649187088
19897,476648.0,0.17671042680740356
19898,476649.0,0.18084044754505157
19899,476650.0,0.06923824548721313
19900,476651.0,0.6143657565116882
19901,476652.0,0.2102900743484497
19902,476653.0,0.5055826902389526
19903,476654.0,0.7207393050193787
19904,476655.0,0.5533695220947266
19905,476656.0,0.3235326111316681
19906,476657.0,0.6660303473472595
19907,476658.0,1.1352784633636475
19908,476659.0,0.9506490230560303
19909,476660.0,0.9522830843925476
19910,476661.0,0.5959166884422302
19911,476662.0,0.8997540473937988
19912,476663.0,1.286854863166809
19913,476664.0,1.0269279479980469
19914,476665.0,0.9006798267364502
19915,476666.0,0.7335125803947449
19916,476667.0,0.6814166903495789
19917,476668.0,0.9825803637504578
19918,476669.0,1.1647734642028809
19919,476670.0,0.8959957957267761
19920,476671.0,1.032073736190796
19921,476672.0,0.9879550933837891
19922,476673.0,0.734345555305481
19923,476674.0,1.2554429769515991
19924,476675.0,0.9819811582565308
19925,476676.0,1.1102126836776733
19926,476677.0,0.992041826248169
19927,476678.0,1.358465552330017
19928,476679.0,1.1264703273773193
19929,476680.0,1.3327895402908325
19930,476681.0,1.037057876586914
19931,476682.0,1.164402723312378
19932,476683.0,0.6686335802078247
19933,476684.0,0.8663632273674011
19934,476685.0,0.9217987060546875
19935,476686.0,1.2323942184448242
19936,476687.0,0.819851279258728
19937,476688.0,0.8563198447227478
19938,476689.0,1.1510305404663086
19939,476690.0,0.7473911643028259
19940,476691.0,1.2250171899795532
19941,476692.0,1.3426982164382935
19942,476693.0,1.0058192014694214
19943,476694.0,0.7945294976234436
19944,476695.0,0.8260414004325867
19945,476696.0,1.2131885290145874
19946,476697.0,1.2073339223861694
19947,476698.0,1.094260811805725
19948,476699.0,1.097274661064148
19949,476700.0,0.5598894953727722
19950,476701.0,0.9997474551200867
19951,476702.0,1.16552734375
19952,476703.0,0.8508537411689758
19953,476704.0,1.1185394525527954
19954,476705.0,1.1856616735458374
19955,476706.0,0.9666664600372314
19956,476707.0,1.1987216472625732
19957,476708.0,0.6110082864761353
19958,476709.0,1.162508249282837
19959,476710.0,1.0530223846435547
19960,476711.0,1.116758942604065
19961,476712.0,0.8774737119674683
19962,476713.0,0.9622076749801636
19963,476714.0,1.0196882486343384
19964,476715.0,0.9776811003684998
19965,476716.0,0.7948335409164429
19966,476717.0,1.2506239414215088
19967,476718.0,1.148668885231018
19968,476719.0,1.0021114349365234
19969,476720.0,0.5459285974502563
19970,476721.0,1.3254830837249756
19971,476722.0,1.063137173652649
19972,476723.0,1.0831964015960693
19973,476724.0,1.0800033807754517
19974,476725.0,1.2651996612548828
19975,476726.0,1.0806982517242432
19976,476734.0,0.7925851345062256
19977,476735.0,0.7959194779396057
19978,476736.0,1.0324074029922485
19979,476737.0,0.9796122312545776
19980,476738.0,0.9627439975738525
19981,476739.0,0.8541614413261414
19982,476740.0,1.0800118446350098
19983,476741.0,1.1217211484909058
19984,476742.0,0.9710440635681152
19985,476743.0,1.0373457670211792
19986,476744.0,1.0560283660888672
19987,476745.0,1.2520709037780762
19988,476746.0,1.0548875331878662
19989,476747.0,1.5243780612945557
19990,476748.0,1.0383281707763672
19991,476749.0,0.9940903782844543
19992,476750.0,1.0242266654968262
19993,476751.0,1.3516255617141724
19994,476752.0,1.2470600605010986
19995,476753.0,1.049492597579956
19996,476754.0,0.9229252338409424
19997,476755.0,1.0154386758804321
19998,476756.0,1.2127560377120972
19999,476757.0,1.060082197189331
20000,476758.0,0.7184699773788452
20001,476759.0,1.265570044517517
20002,476760.0,1.0041593313217163
20003,476761.0,0.7792578935623169
20004,476762.0,1.319509506225586
20005,476763.0,1.0607703924179077
20006,476764.0,1.1625794172286987
20007,476765.0,0.7896918058395386
20008,476766.0,1.2880464792251587
20009,476767.0,0.8826508522033691
20010,476768.0,1.1219825744628906
20011,476769.0,1.2346305847167969
20012,476770.0,1.0155380964279175
20013,476771.0,0.8269087672233582
20014,476772.0,0.9674568176269531
20015,476773.0,0.9254071116447449
20016,476774.0,0.8239574432373047
20017,476775.0,0.789021372795105
20018,476776.0,1.146092176437378
20019,476777.0,0.677610456943512
20020,476778.0,0.8755051493644714
20021,476779.0,1.0767287015914917
20022,476780.0,1.0918638706207275
20023,476781.0,1.2333264350891113
20024,476782.0,1.0608508586883545
20025,476783.0,0.7845905423164368
20026,476784.0,1.0716108083724976
20027,476785.0,0.8864927887916565
20028,476786.0,0.9341400861740112
20029,476787.0,1.0436327457427979
20030,476788.0,1.0760397911071777
20031,476789.0,0.7551668882369995
20032,476790.0,0.8879197835922241
20033,476791.0,1.0319130420684814
20034,476792.0,1.175004482269287
20035,476793.0,1.038312315940857
20036,476794.0,0.993165135383606
20037,476795.0,1.0957655906677246
20038,476796.0,0.9893593788146973
20039,476797.0,1.080510139465332
20040,476798.0,1.33926522731781
20041,476799.0,0.9697124361991882
20042,476800.0,0.7702515721321106
20043,476801.0,1.271243929862976
20044,476802.0,0.9111371636390686
20045,476803.0,0.6657552123069763
20046,476804.0,0.9088745713233948
20047,476805.0,0.9622704982757568
20048,476806.0,1.109448790550232
20049,476807.0,0.7555673122406006
20050,476808.0,0.8106548190116882
20051,476809.0,1.2449955940246582
20052,476810.0,1.0877747535705566
20053,476811.0,1.2967424392700195
20054,476812.0,0.7275747656822205
20055,476813.0,1.15300714969635
20056,476814.0,1.1967107057571411
20057,476815.0,1.0423780679702759
20058,476816.0,1.0755051374435425
20059,476817.0,1.0829277038574219
20060,476818.0,1.063256859779358
20061,476819.0,1.1814950704574585
20062,476820.0,0.9452782273292542
20063,476821.0,0.6473867297172546
20064,476822.0,1.3573777675628662
20065,476823.0,1.189575433731079
20066,476824.0,1.1675127744674683
20067,476825.0,1.4710354804992676
20068,476826.0,1.1453661918640137
20069,476827.0,1.351918339729309
20070,476828.0,0.9294157028198242
20071,476829.0,1.080232858657837
20072,476830.0,0.9620222449302673
20073,476831.0,0.6992014050483704
20074,476832.0,1.0610463619232178
20075,476833.0,0.9688447713851929
20076,476834.0,1.4224330186843872
20077,476835.0,1.0863687992095947
20078,476836.0,1.0534815788269043
20079,476837.0,1.3870844841003418
20080,476838.0,0.963634729385376
20081,476839.0,0.8465237021446228
20082,476840.0,1.1414543390274048
20083,476841.0,1.4167357683181763
20084,476842.0,1.3568700551986694
20085,476843.0,0.9863900542259216
20086,476844.0,0.9158172607421875
20087,476845.0,0.9392054080963135
20088,476846.0,1.1356101036071777
20089,476847.0,0.9848626852035522
20090,476848.0,0.7775363326072693
20091,476849.0,1.095173954963684
20092,476850.0,1.4778728485107422
20093,476851.0,1.1602815389633179
20094,476852.0,0.8803538680076599
20095,476853.0,1.1785403490066528
20096,476854.0,1.2098273038864136
20097,476855.0,1.1379598379135132
20098,476856.0,1.1330993175506592
20099,476857.0,1.072948932647705
20100,476858.0,1.2414072751998901
20101,476859.0,1.0564154386520386
20102,476860.0,1.0175665616989136
20103,476861.0,1.3772841691970825
20104,476862.0,1.1075364351272583
20105,476863.0,0.6752995252609253
20106,476864.0,1.4618452787399292
20107,476865.0,0.8082568645477295
20108,476866.0,0.9340750575065613
20109,476867.0,1.1821094751358032
20110,476868.0,0.8298007845878601
20111,476869.0,1.0435459613800049
20112,476870.0,1.0989497900009155
20113,476871.0,0.8442283272743225
20114,476872.0,0.842545747756958
20115,476873.0,1.387000322341919
20116,476874.0,0.9892321825027466
20117,476875.0,1.2376692295074463
20118,476876.0,1.2627382278442383
20119,476877.0,1.5114878416061401
20120,476878.0,1.1533228158950806
20121,476879.0,1.2200863361358643
20122,476880.0,0.6619139909744263
20123,476881.0,0.6940677165985107
20124,476882.0,0.7071940302848816
20125,476883.0,0.7276510000228882
20126,476884.0,0.9304704070091248
20127,476885.0,0.9766051173210144
20128,476886.0,0.6339224576950073
20129,476887.0,0.676272451877594
20130,476888.0,0.5837275981903076
20131,476889.0,0.265352338552475
20132,476890.0,0.5449439883232117
20133,476891.0,0.5635402202606201
20134,476892.0,0.37965384125709534
20135,476893.0,0.27140089869499207
20136,476894.0,0.2591058015823364
20137,476895.0,0.02315290831029415
20138,476896.0,0.3948752284049988
20139,476897.0,0.3017081320285797
20140,476898.0,0.3453502058982849
20141,476899.0,0.6193671226501465
20142,476900.0,0.05837605521082878
20143,476901.0,0.6541646122932434
20144,476902.0,0.10691426694393158
20145,476903.0,0.4134848117828369
20146,476904.0,0.456159770488739
20147,476905.0,0.1137450784444809
20148,476906.0,0.16936275362968445
20149,476907.0,0.5185351371765137
20150,476908.0,0.7044128179550171
20151,476909.0,0.5622783303260803
20152,476910.0,0.3305034935474396
20153,476911.0,0.5980007648468018
20154,476912.0,0.5628133416175842
20155,476913.0,0.5133479833602905
20156,476914.0,0.6652576923370361
20157,476915.0,0.9766796827316284
20158,476916.0,1.0487982034683228
20159,476917.0,0.9571893215179443
20160,476918.0,0.7192928194999695
20161,476919.0,1.1456815004348755
20162,476920.0,0.7694899439811707
20163,476921.0,1.0082200765609741
20164,476922.0,0.8462007641792297
20165,476923.0,0.9203116297721863
20166,476924.0,0.9004091024398804
20167,476925.0,1.109005093574524
20168,476926.0,1.238115906715393
20169,476927.0,1.4070924520492554
20170,476928.0,1.1310275793075562
20171,476929.0,0.5385282635688782
20172,476930.0,0.7641213536262512
20173,476931.0,0.7947918772697449
20174,476932.0,1.2579172849655151
20175,476933.0,0.9773409366607666
20176,476934.0,1.0786898136138916
20177,476935.0,1.1771621704101562
20178,476936.0,1.03257417678833
20179,476937.0,1.3725265264511108
20180,476938.0,1.3353271484375
20181,476939.0,1.2489783763885498
20182,476940.0,0.8987706303596497
20183,476941.0,0.9748403429985046
20184,476942.0,1.231950283050537
20185,476943.0,0.9084328413009644
20186,476944.0,1.3434779644012451
20187,476945.0,1.4882785081863403
20188,476946.0,1.2770435810089111
20189,476947.0,1.3667322397232056
20190,476948.0,1.453072428703308
20191,476949.0,0.9674163460731506
20192,476950.0,0.9941233992576599
20193,476951.0,1.1693155765533447
20194,476952.0,1.334952712059021
20195,476953.0,1.3763642311096191
20196,476954.0,1.0731689929962158
20197,476955.0,1.2127476930618286
20198,476956.0,0.949683427810669
20199,476957.0,1.075866937637329
20200,476958.0,1.4220077991485596
20201,476959.0,0.9868435859680176
20202,476960.0,1.3856174945831299
20203,476961.0,1.1440390348434448
20204,476962.0,0.8874300718307495
20205,476963.0,1.2575361728668213
20206,476964.0,0.7612645626068115
20207,476965.0,1.2340083122253418
20208,476966.0,0.989740788936615
20209,476967.0,0.9185543656349182
20210,476968.0,1.038571834564209
20211,476969.0,1.3861478567123413
20212,476970.0,0.8447883129119873
20213,476971.0,0.7600986361503601
20214,476972.0,1.214647650718689
20215,476973.0,1.4346847534179688
20216,476974.0,0.986284613609314
20217,476975.0,1.109155297279358
20218,476976.0,1.1299346685409546
20219,476977.0,0.9731708765029907
20220,476978.0,0.999000608921051
20221,476979.0,1.0603127479553223
20222,476980.0,1.0032802820205688
20223,476981.0,1.1395556926727295
20224,476982.0,0.8639682531356812
20225,476983.0,0.9285873174667358
20226,476984.0,0.9541350603103638
20227,476985.0,1.0663056373596191
20228,476986.0,0.9362077116966248
20229,476987.0,0.7812603116035461
20230,476988.0,0.9860175251960754
20231,476989.0,1.3197957277297974
20232,476990.0,1.2407056093215942
20233,476991.0,1.152982473373413
20234,476992.0,1.0797606706619263
20235,476993.0,1.1054537296295166
20236,476994.0,0.9717578291893005
20237,476995.0,0.9822675585746765
20238,476996.0,0.890877902507782
20239,476997.0,1.2163312435150146
20240,476998.0,1.1503901481628418
20241,476999.0,0.7488089799880981
20242,477000.0,1.1392561197280884
20243,477001.0,1.048045039176941
20244,477002.0,0.8700465559959412
20245,477003.0,1.24075186252594
20246,477004.0,0.8401332497596741
20247,477005.0,1.1256741285324097
20248,477006.0,1.2320709228515625
20249,477007.0,0.7813200354576111
20250,477008.0,1.2266100645065308
20251,477009.0,0.9985779523849487
20252,477010.0,0.8331244587898254
20253,477011.0,1.1812243461608887
20254,477012.0,0.9830684065818787
20255,477013.0,0.7954395413398743
20256,477014.0,1.2124110460281372
20257,477015.0,1.2264598608016968
20258,477016.0,0.8742696046829224
20259,477017.0,1.1103366613388062
20260,477018.0,1.1236851215362549
20261,477019.0,0.9186062216758728
20262,477020.0,1.0903362035751343
20263,477021.0,1.0017186403274536
20264,477022.0,0.7567328810691833
20265,477023.0,1.0648350715637207
20266,477024.0,1.1592130661010742
20267,477025.0,1.0557589530944824
20268,477026.0,0.9189850091934204
20269,477027.0,0.8565499186515808
20270,477028.0,0.7823340892791748
20271,477029.0,0.8786015510559082
20272,477030.0,1.0541393756866455
20273,477031.0,0.8902403712272644
20274,477032.0,0.7678479552268982
20275,477033.0,1.2249634265899658
20276,477034.0,1.1532061100006104
20277,477035.0,1.0826053619384766
20278,477036.0,0.8536719679832458
20279,477037.0,0.8803286552429199
20280,477038.0,1.0403616428375244
20281,477039.0,0.7699076533317566
20282,477040.0,0.8341181874275208
20283,477041.0,0.8890028595924377
20284,477042.0,0.8337006568908691
20285,477043.0,1.0293229818344116
20286,477044.0,1.1074782609939575
20287,477045.0,0.7881761789321899
20288,477046.0,1.081480860710144
20289,477047.0,0.875899612903595
20290,477048.0,0.9405257105827332
20291,477049.0,1.0123547315597534
20292,477050.0,0.8445415496826172
20293,477051.0,1.5444741249084473
20294,477052.0,0.7391653060913086
20295,477053.0,0.9242537021636963
20296,477054.0,1.1901577711105347
20297,477055.0,1.123818278312683
20298,477056.0,0.97953861951828
20299,477057.0,0.9743748903274536
20300,477058.0,1.258274793624878
20301,477059.0,1.2891254425048828
20302,477060.0,0.945991575717926
20303,477061.0,1.1194794178009033
20304,477062.0,1.0406126976013184
20305,477063.0,1.0013666152954102
20306,477064.0,0.763035237789154
20307,477065.0,1.1539816856384277
20308,477066.0,0.8323602676391602
20309,477067.0,1.2088232040405273
20310,477068.0,0.9869159460067749
20311,477069.0,1.0787451267242432
20312,477070.0,0.8484998345375061
20313,477071.0,0.8997540473937988
20314,477072.0,1.0555601119995117
20315,477073.0,0.8074281811714172
20316,477074.0,1.3272223472595215
20317,477075.0,0.9694488644599915
20318,477076.0,1.1811048984527588
20319,477077.0,0.7064984440803528
20320,477078.0,1.0881870985031128
20321,477079.0,0.8535868525505066
20322,477080.0,0.8259497880935669
20323,477081.0,0.9117737412452698
20324,477082.0,1.0765634775161743
20325,477083.0,1.417296051979065
20326,477084.0,1.0472264289855957
20327,477085.0,0.9592084884643555
20328,477086.0,1.0662158727645874
20329,477087.0,0.9419487714767456
20330,477088.0,1.365317940711975
20331,477089.0,0.8857741951942444
20332,477090.0,1.1390670537948608
20333,477091.0,1.1903661489486694
20334,477092.0,1.1759573221206665
20335,477093.0,1.2423640489578247
20336,477094.0,1.0950284004211426
20337,477095.0,1.1279865503311157
20338,477096.0,0.9321779608726501
20339,477097.0,0.9725390672683716
20340,477098.0,1.2184373140335083
20341,477099.0,1.0133999586105347
20342,477100.0,1.1140611171722412
20343,477101.0,0.7586775422096252
20344,477102.0,1.2628202438354492
20345,477103.0,0.9068577885627747
20346,477104.0,0.9469357132911682
20347,477105.0,1.0747458934783936
20348,477106.0,1.3567063808441162
20349,477107.0,1.292545199394226
20350,477108.0,0.992570698261261
20351,477109.0,1.1148189306259155
20352,477110.0,1.2301815748214722
20353,477111.0,1.2758146524429321
20354,477112.0,1.0106419324874878
20355,477113.0,0.8748500943183899
20356,477114.0,1.3328065872192383
20357,477115.0,0.7404299974441528
20358,477116.0,0.9461727738380432
20359,477117.0,0.9304209351539612
20360,477118.0,1.3057883977890015
20361,477119.0,1.1169670820236206
20362,477120.0,0.9881106615066528
20363,477121.0,0.8550910353660583
20364,477122.0,1.133334994316101
20365,477123.0,1.1076583862304688
20366,477124.0,0.8074784278869629
20367,477125.0,0.8696033358573914
20368,477126.0,0.7480489015579224
20369,477127.0,0.9221296906471252
20370,477128.0,1.14838707447052
20371,477129.0,1.099911093711853
20372,477130.0,1.081007719039917
20373,477131.0,0.9974625110626221
20374,477132.0,1.1671549081802368
20375,477133.0,1.0965155363082886
20376,477134.0,0.6823326349258423
20377,477135.0,1.1738277673721313
20378,477136.0,0.8675235509872437
20379,477137.0,1.0169867277145386
20380,477138.0,0.8528016805648804
20381,477139.0,0.9392250776290894
20382,477140.0,1.040244460105896
20383,477141.0,0.7389339804649353
20384,477142.0,0.6100369095802307
20385,477143.0,0.9684299230575562
20386,477144.0,0.6518328189849854
20387,477145.0,0.6853018403053284
20388,477146.0,0.6191520094871521
20389,477147.0,0.8570082187652588
20390,477148.0,0.5652738213539124
20391,477149.0,0.4988461434841156
20392,477150.0,0.45423412322998047
20393,477151.0,0.6581820845603943
20394,477152.0,0.15903909504413605
20395,477153.0,-0.049184124916791916
20396,477154.0,0.6023584604263306
20397,477155.0,0.23937812447547913
20398,477156.0,0.11341339349746704
20399,477157.0,-0.13574521243572235
20400,477158.0,0.2457510083913803
20401,477159.0,0.40292301774024963
20402,477160.0,0.3632100820541382
20403,477161.0,0.5046309232711792
20404,477162.0,0.5465871691703796
20405,477163.0,0.5646477937698364
20406,477164.0,0.5589375495910645
20407,477165.0,0.7684096693992615
20408,477166.0,0.3971187472343445
20409,477167.0,0.5804243683815002
20410,477168.0,1.0077235698699951
20411,477169.0,0.9940103888511658
20412,477170.0,0.7237134575843811
20413,477171.0,0.6408563852310181
20414,477172.0,0.5430454015731812
20415,477173.0,1.0043576955795288
20416,477174.0,0.7812345027923584
20417,477175.0,0.6829053163528442
20418,477176.0,1.1625806093215942
20419,477177.0,0.7934074997901917
20420,477178.0,1.0526727437973022
20421,477179.0,1.1528072357177734
20422,477180.0,0.9759200215339661
20423,477181.0,0.8543230295181274
20424,477182.0,1.2848628759384155
20425,477183.0,1.346777319908142
20426,477184.0,0.8633531332015991
20427,477185.0,1.059635877609253
20428,477186.0,1.208719253540039
20429,477187.0,0.8553562760353088
20430,477188.0,0.8420978784561157
20431,477189.0,0.9683854579925537
20432,477190.0,1.1665223836898804
20433,477191.0,0.9285391569137573
20434,477192.0,0.7746810913085938
20435,477193.0,1.446945309638977
20436,477194.0,1.0872063636779785
20437,477195.0,1.4813584089279175
20438,477196.0,0.8506967425346375
20439,477197.0,1.330032229423523
20440,477198.0,1.0257716178894043
20441,477199.0,0.9931733012199402
20442,477200.0,1.0859843492507935
20443,477201.0,1.0011601448059082
20444,477202.0,1.4181294441223145
20445,477203.0,1.3072565793991089
20446,477204.0,1.0563321113586426
20447,477205.0,1.247011423110962
20448,477206.0,1.1193774938583374
20449,477207.0,1.4027870893478394
20450,477208.0,1.2796235084533691
20451,477209.0,0.8845956325531006
20452,477210.0,1.30856192111969
20453,477211.0,1.381530523300171
20454,477212.0,1.168607473373413
20455,477213.0,0.7038412094116211
20456,477214.0,1.184707760810852
20457,477215.0,1.357487440109253
20458,477216.0,1.4154397249221802
20459,477217.0,1.0480302572250366
20460,477218.0,1.1923956871032715
20461,477219.0,1.1633490324020386
20462,477220.0,1.0767135620117188
20463,477221.0,0.9752199649810791
20464,477222.0,1.1383646726608276
20465,477223.0,1.0802594423294067
20466,477224.0,1.2388836145401
20467,477225.0,1.1031739711761475
20468,477226.0,1.2458170652389526
20469,477227.0,1.0909796953201294
